class,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29,dist30,dist31,dist32,dist33,dist34,dist35,dist36,dist37,dist38,dist39,dist40,dist41
?,0.7417947553759239,8.427746126182981,12.557176127222982,1.5599213373899146,8.314592260879108,13.608162493461748,21.218366130608363,17.989637964031072,30.48557729366034,31.053271763080016,25.409841713255325,27.474758613014043,32.51717154788361,19.027861689270846,27.10074098716454,39.18322506448765,32.94058098426971,37.6476847527924,31.9181896276111,18.931009228451455,18.53543757420678,26.607216753584055,14.475387125605167,32.022629104512305,47.796802534527856,30.12892436475891,12.557176127222982,18.3984365699034,13.49310252732213,43.62268193247639,44.32480145320131,18.432976541304928,14.184596465494415,55.050327521762895,55.3655118289496,29.63471782110644,58.521816626916554,44.21806442992058,44.85036071396573,56.04599659988408,43.85337784519859
?,2.592026881175572,8.542346076073226,12.682460627081745,2.599919920715257,8.358670630109547,13.72955752073118,20.84492264152814,17.87202526869355,30.52338508649099,30.99268241475021,26.15793869798874,28.121707476987375,32.48092175449288,19.04357190184024,27.555845442025106,39.70649570727062,33.51732889734551,38.72022460841851,31.845553004207932,18.794781071406426,18.91276738902336,27.035417797759454,15.07303845294918,32.80942982493044,47.87906803056361,30.782916975655517,12.682460627081745,18.60372382495017,13.89746276190365,44.152052559351894,45.03749533184574,18.36101985461048,14.22707122851839,55.845851897162945,56.25849389495896,29.913065418730156,59.112739137374206,45.57011483638442,46.21679182761107,57.17476487899879,42.635076111563706
?,2.770417171655971,8.178670057342902,12.32952605518758,1.9510834171994884,8.071263931951789,13.572020694716521,20.275979620744565,17.625141352398554,29.942942086648777,30.41292363431587,25.41502989335962,28.813302374141024,31.97474584994879,18.93674155640736,27.727391972019444,39.518003865818926,33.38386091321429,37.9840243520006,31.874855885219684,18.43842578305946,19.204641016156142,27.07323108904214,15.036954337560978,31.984539346078183,47.9290089099115,30.677028039464755,12.32952605518758,18.781870622701256,12.78088680666724,44.41077016749992,45.03709565138642,18.608879178848614,13.369294524374759,55.81905085177304,55.99242028887238,29.178866404080633,59.22569018979815,45.46330812027406,46.33244431495109,56.13043542770826,41.892170948124566
?,2.451015227266674,8.722209248136625,12.874951561128608,2.88073577856181,8.58369495866357,13.278190501296047,19.87418722622176,17.663203200310207,30.52733579299177,29.845295824047813,25.553457965443005,28.73586945983016,31.733208649938838,18.87630024777024,27.520129736173338,39.85238752059475,32.975472271525376,37.96905614568462,31.7003720253994,18.487947317693067,18.595009204761208,26.952714691791257,14.664387241853106,31.96144299563794,47.59856236715546,30.835424755669568,12.874951561128608,17.99624601490659,13.381350217457976,44.35189007264236,44.837430895458645,18.082618166725414,14.474853104725776,56.28211784039189,56.286997884676346,29.177181015976117,58.57484193608114,45.25439668938381,45.89837316916445,56.20378673911286,41.73245345057048
?,2.633246801176122,8.49718976811735,12.62165503821804,2.8990778403108033,8.425405843586871,13.296090528254819,19.795812876389736,17.565010994650805,30.183654918581425,29.47679590847529,25.72789587311765,28.79335500295802,31.718369500299243,18.888908201331418,27.735835111228617,39.79185445222862,32.868993439883276,38.22619007478149,31.602767979520653,18.467401847163107,19.107478481385805,27.190272879440965,14.637619033928114,32.24998508273243,47.54151018202861,31.075560175134136,12.62165503821804,18.115069807551002,13.146361479160817,44.117896058062,45.23497555734397,18.24477606220485,13.917267478158802,55.833282584368895,56.493534593411596,29.003342922750296,58.261228107691124,45.55066811940456,46.02186196297222,56.50337748311445,41.273433622541354
?,2.0120438928105138,8.344452675444051,12.290453059990053,2.22700849668516,8.34604625130972,13.180509128788783,19.84498985611381,18.193948081212277,30.471701220701313,29.74361521176222,25.546339131011553,28.321215059165294,31.359673722655945,18.84365332688735,27.9544696042477,39.763293042563404,32.96073477274475,37.908118835619156,31.38637184963769,18.209800746902125,18.84328441623883,26.978842223216837,14.749326687051562,32.08327620546115,47.20910976122617,30.520061028067175,12.290453059990053,17.605452657485703,13.314069672309856,44.355251977579705,44.947780185645605,17.894067468533816,14.58133551958523,55.70867290971999,55.94127177440138,29.119585911361096,58.04800630370388,45.07141691987946,45.25753727781371,55.875884227008065,41.417099924928216
?,2.3364798076067017,8.032935332681573,11.98231417304491,2.4622515680519905,8.142290164521189,13.181885486501224,19.570558883304876,18.86275687420178,30.816018077169506,29.284936346252614,25.663487273513613,28.681499551376945,31.229227178350882,18.816383482190712,28.59224560008971,40.204958077785264,32.9340197012073,38.16086385393409,31.46192559847996,18.075263226519642,18.79450236675468,27.17843589868955,14.836944000757713,32.37402438698163,47.26662726902139,30.5652512055085,11.98231417304491,16.45220319122344,13.857646061599096,45.45319127294922,45.38664652957428,17.336537727381256,15.383563637655676,56.448446408190044,56.27825410755685,28.987966498743212,57.93999044048811,45.26849546031359,45.41619878277341,56.04270415437522,41.15559038287686
?,2.104391663553627,7.828105897074883,11.543646055235676,2.2555598865995745,7.8060269177345685,13.017675572428747,19.637173666506065,18.97118500716975,30.511134933954377,29.31003917488222,25.468756692579618,28.523327357353402,30.816028939884198,18.828699874088436,28.74197129732164,39.815819286602704,32.76882215984199,37.72652036604735,31.395655179427973,17.835570381414865,19.3191894091501,27.026632480331646,14.645095371649914,31.879919774527792,47.23559214947129,30.417813044606547,11.543646055235676,17.084998231455888,12.765992733275484,45.125693269349405,45.4371896960966,17.637664862144295,14.511954799939867,55.85114882104062,55.786781755218605,28.596908214150062,57.80476631310015,44.93666680799107,45.291766622034686,55.36590117467244,40.84640407225812
?,2.0132378947309832,7.937670054893983,11.948841703315882,2.0690672617988715,8.037119642367092,13.134440398395,19.807344363700377,19.034307902376558,30.949731640644224,29.602941929812545,25.79068296765777,28.345253517377785,31.007972627201603,18.748140246057616,28.51376986937192,40.09143992800991,33.06222555145933,38.10532339581318,31.402603610956863,17.88902544537371,18.84773681005678,27.19359745462549,15.105587881593852,32.31909047949425,47.18176108191272,29.863035943899717,11.948841703315882,16.373408654697272,13.717043731589957,45.321952457696746,44.903686704103755,17.071453362998643,15.12567527053578,56.28611667353402,55.6944209928009,28.6353225314408,57.912120469783765,44.831321767392666,45.462771724657834,55.685573544769326,41.52214864477755
?,1.9105049357559356,7.975901076231512,11.918822700925958,2.150336211715598,8.01007747199548,13.209983952908932,19.57510263462593,18.48663586855643,30.387753169868503,29.001339264376895,25.07247340001884,28.765509231608473,31.142971056307093,18.770331667010424,28.345301046869874,39.844925181534315,32.63516760343784,37.60353590638696,31.50471611382152,17.954972032797745,18.885322031000303,27.009456661333175,14.61134508052892,31.983430631851757,47.31389572307927,30.304730398807923,11.918822700925958,16.632016389623878,13.332727135999203,45.13473322407568,45.042690165267665,17.35705640930567,15.099514608659707,56.118936522258544,55.7883707531218,28.67015435850549,57.747152224125855,44.79293541966373,45.058266110868246,55.35134012478227,41.19144151944116
?,1.6594412413255148,8.138483691944822,12.021344960617395,1.8836037293379448,8.089018973256056,13.12282464464555,19.889389503269122,18.998510761507546,30.999997000112728,29.783099404891555,25.49557349037948,28.33190217547334,30.982269634780828,18.789483444073333,28.48607186889452,40.07926246594572,32.89517936696499,37.76585210212022,31.462988494801596,17.889861368988555,18.93440265824521,27.151993088774194,14.747694260500154,32.00723349688131,47.27216367478972,30.12013985825549,12.021344960617395,17.056203385633733,13.30388547910853,45.21693534914709,45.02805627537024,17.750008280781916,15.095854202355593,56.31876365715939,55.83234364252074,29.047514043378015,58.0972635609594,44.6786284844564,45.25398151707238,55.400698522898416,41.31897632559027
?,2.0790820093731024,7.978496040065538,11.954148209921103,2.447393720727584,8.025065390495572,13.01206920237417,19.62421735512186,18.556235878858843,30.49903513707723,29.484878317614548,25.49340044432265,28.516093543935888,30.74990248544872,18.758776945427066,28.19363045705948,39.69575005223449,32.89569935385333,37.747220744514905,31.460143022750497,17.763454639000074,18.818632596242743,26.852497245284223,14.82627604692192,31.972109742296762,47.22297378715158,30.089860310635586,11.954148209921103,17.01421445432192,13.313251287268631,44.85253763887058,44.69854416147752,17.377048031643678,14.846927376846713,55.89803321894479,55.420673859644076,28.787767106338773,57.968975378308244,44.7636454666539,45.20736031366081,55.277112101873605,41.13721411040835
?,1.8961197486125907,7.935595903184778,11.890274781530342,2.467657364393139,7.993322611523002,13.085542185705867,19.895610139915927,18.877560459190793,30.745949810838276,30.000837267538,26.175217275042,28.54414249417603,30.691881593957337,18.923200317163623,28.40528086569619,39.88794460320537,33.33989925821909,38.41933923998151,31.680028808674027,17.631330980227837,18.843266019311752,26.939039306023655,15.115999769481919,32.441420650430054,47.55398562890465,30.009549076463323,11.890274781530342,17.04235192558353,13.735520808922344,45.22727341148796,44.69225828244282,17.367216514540583,14.755236050376732,56.150114228316895,55.410990976779175,29.046478524926233,58.5039514195173,44.972007016044714,45.87860845833342,55.77663927296845,41.42524643155694
?,1.8249484738195567,7.9775357162280995,11.984842924838686,2.4238535086618223,8.04995712244856,12.828984618903988,19.767321007456427,18.667282345548845,30.642341904648024,29.86849041316706,26.018713606603566,28.135053924563447,30.590209818426107,18.759429383353115,28.069586515730638,39.593508375171766,33.0512884301954,37.96303328349049,31.363214459429717,17.79551537101979,18.85213592597593,26.84675115014648,14.979455907157254,32.001297628134076,47.09042470624284,30.065857662619415,11.984842924838686,17.27843993933905,13.231059008298516,44.46033261320284,44.61721560577782,17.459936895267393,14.307765520789854,55.520698735892104,55.35304773172999,28.664381196035567,57.95163511792162,44.88356041933312,45.40446322398609,55.49150071524115,41.19399188237911
?,1.5738589929287294,7.829425104331214,11.83308087622541,2.3836532859311843,7.943635670087923,13.286380801779984,19.79661109264566,18.174847821561364,29.999482958327757,29.46677311074491,25.406283308032286,28.80057992853905,31.47489034744524,18.738163656508412,28.19917993171978,39.55486926340112,32.919664302761795,37.91461672193005,31.898240507465232,18.211515532407923,19.339005573401767,27.14923630686404,14.931953956946959,32.247480375731364,47.61089106287506,30.315876712285604,11.83308087622541,17.56864965052806,12.990455819068103,44.6110845130957,45.21546922556042,17.843539938189842,14.120325300563644,55.49437968294866,55.790188741347826,28.83765412620382,58.236866438492996,45.09843869075438,45.34381208317104,55.87667925836073,42.02676440177998
?,1.9951153528929881,8.04494350242104,11.81473170188932,2.0171741142919952,7.97932645127028,13.16891666663669,19.901504642482166,18.7492080304881,30.546307923754235,29.8320932703941,25.492743196557676,28.422355891808238,31.32646181132568,18.89913989975254,28.304564615429044,39.677346077250526,33.011827511428834,37.75399775593215,31.53922434566748,18.217042768600137,18.73661612990622,26.666475007981806,14.736426674263429,31.683478364541262,47.39531351232566,30.922579038139176,11.81473170188932,17.13660720461344,13.084876898042562,45.07760011210492,45.37244530251397,17.478263179031458,14.493778121243771,55.992880051664564,56.00897830562005,28.655083331974996,58.2350640185054,45.488064226259546,45.559497923617116,55.77494900716684,41.13717539242794
?,2.103420238254176,8.300027459693819,12.23828044976798,2.2590962055361397,8.289816889430119,12.950584346846568,19.551129556558383,18.8248608731038,31.05436140105275,29.74787712755238,26.002209375877477,28.62274986803485,30.4237910989763,18.839054512647774,28.470645975093557,40.25333870891965,33.285411029046045,38.231624670338825,31.724788158810664,17.50046797230239,18.887360571979496,27.202736286356593,15.120399550447164,32.31267310410985,47.3849964075415,30.06943640284391,12.23828044976798,17.063924544183635,13.600095649732644,45.00400992089336,44.74694394867514,17.446021267433792,15.17628776604475,56.28092901200965,55.76220558463084,29.069065354948894,58.300493497335594,45.044426764126975,45.29715332745275,55.51887715825173,41.29121873711024
?,2.0617429548819595,7.945388805442881,12.055473170476743,2.377742828306205,8.170602195796386,13.015554019383144,19.60167306553144,18.22756781378046,30.267381593694743,29.728848342204344,26.099612410265184,28.63556563252152,30.860130979390814,18.788512796666872,28.006904681990513,39.64086534549185,33.41311017411995,38.373011166649675,31.64701768267622,17.864553379105434,18.874558002185747,27.003434818070822,15.4093194264401,32.47855406588822,47.36523230806309,30.136106640459264,12.055473170476743,17.20038024289572,13.667485646815269,44.50099518679981,44.63674512153239,17.24214949481205,14.306214546224416,55.52585793042838,55.51061851011509,28.74350397019971,58.29428462720331,45.4200530570257,45.614639079309036,55.982836192223765,41.55274670521486
?,2.1038360463606205,8.044051437013557,12.053269279250433,1.9621044702716899,8.104505083478674,12.911084124356991,19.512127350261917,18.563757906722334,30.610539626577687,29.84926501246139,26.12246100736078,28.759354880740002,30.435516564781622,18.771913764307417,28.269325540331607,39.8592543907249,33.4946426974514,38.274614828997855,31.90821954857741,17.542901297300922,18.963114993754026,27.052483441771653,15.458559597797025,32.24862013531723,47.50077496818596,29.868294996588446,12.053269279250433,17.235080764334047,13.37581398642306,44.76678947014523,44.560000346292995,17.225335385184266,14.431616982872663,55.84015766085943,55.36728075705098,28.649873939357523,58.50977997625526,45.18899433730946,45.57521771193991,55.548432175666406,41.71005021224596
